Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
51550,jj grey & mofro,i believe (in everything),2009,blues,believe river run backwards sting believe voice tell hold fear childhood imagination salvation cloud time lord dream look time beauty believe believer believe change hard lesson learn strength pain believe prove know misunderstand past future cloud time dream look time beauty go go believe believer believe believer memory moment begin believe believer believe believer believe believer believe believer tell tell believe tell tell believe tell tell believe,67,0.0009930486676242,0.0009930487196539,0.6265480331690039,0.0009930487056808,0.0009930486610001,0.0231116982192776,0.0009930487504807,0.2370489102796431,0.0009930486713086,0.0009930487468547,0.0009930486850866,0.059245695553815,0.0009930486747823,0.0009930487017353,0.0009930487122404,0.0009930487916214,0.4530488465287555,0.6972027792733891,0.0661637210479127,0.0003188259109311,0.2600989282769992,0.3893703186726151,world/life,0.1571428571428571
14444,céline dion,i surrender,2002,pop,life leave live burn watch look think stand dream forsake solid grind fear happen know cause surrender feel live reach know feel thousand dream believe hold arm surrender know survive night away reason need live truth right better time fear break free live away surrender feel live reach know feel thousand dream believe hold arm surrender night get longer get stronger baby swallow pride alive hear surrender surrender feel live reach know feel thousand dream believe hold arm surrender right right life live break free surrender right life live break free surrender,92,0.014673379693429,0.070856558145827,0.391729731420426,0.0827338143089784,0.0006578947639926,0.0006578947439889,0.0838991637014849,0.1011448750045469,0.0006578947620299,0.0006578947622467,0.0006578947567136,0.0006578947900315,0.0399715501306949,0.0006578947574763,0.1397507609389811,0.0686612190809287,0.5732697931333262,0.7531728328590107,0.554216419896004,0.0,0.1292250618301731,0.5225076098472745,world/life,0.2571428571428571
9472,they might be giants,put your hand inside the puppet head,1986,pop,body float street burnsmell factory close romanticize things know great great bath beat path pound door mighty zombie talk posterity say good days goodbye mind need lololoving arm need lololoving arm fall word hand inside puppet head hand inside puppet head hand inside hand inside hand inside puppet head subway work try boss know want somebody pupupuppet head bububusted better thing involve wouldn hand inside puppet head hand inside puppet head hand inside hand inside hand inside puppet head memo dumb things gotta touch puppet head quit write goodbye note say check mail church change pupupuppet head bububusted school hand inside puppet head hand inside puppet head hand inside hand inside hand inside puppet head hand inside puppet head hand inside puppet head hand inside hand inside hand inside puppet head,131,0.00053163211583,0.5485502116636921,0.0226815677617621,0.0005316321186349,0.0005316321629933,0.0005316321809471,0.1673998462139238,0.1261934712390352,0.0534469867419419,0.0005316321282038,0.0005316321535756,0.0005316321461549,0.029248663141577,0.0005316321199643,0.0005316321422487,0.0226222926626589,0.7259828874688617,0.6045945183703818,0.1144569422258456,0.0,0.9113767518549052,0.7757687727584685,violence,0.4857142857142857
59817,morcheeba,let me see,1998,jazz,trust need rust heed crash earth place know place think bubble shake trouble fall apart right start crawl round place know place stand strong wait take long shadow leave stand naked fake place know place place know place,38,0.0015037594288906,0.0725307379700904,0.0015037594765543,0.0739373002206708,0.0015037595502264,0.0015037594118862,0.0015037594168526,0.1926810650055204,0.0015037594659708,0.0015037594199173,0.0552632157856248,0.0015037594732964,0.100528003889477,0.0015037594137068,0.4855108044190147,0.0015037594350601,0.7346474601971191,0.7776581288618823,0.0877500881024981,0.5465587044534413,0.6197444352844187,0.7747677404939973,sadness,0.3142857142857143
4070,three dog night,good time living,1970,pop,pollution revolution know advertisin computerizin understand good time livin sweet livin work hand live land feel good clean earth feet isolation segregation government control gotta drop gotta save souls good time livin sweet livin work hand live land feel good clean earth feet gonna plant flower world simple pleasures share gotta gotta live gotta gotta live gotta gotta live gotta gotta live gotta gotta live,65,0.0009398496290036,0.0009398496803929,0.3022824518412221,0.0009398496710727,0.0009398496301924,0.0009398497553227,0.0711361535280039,0.0009398496584621,0.1226351783221028,0.0009398496462616,0.0009398496718514,0.0009398496481787,0.1058495339297908,0.0009398496328654,0.0009398496324575,0.1106156358509915,0.6014296545001625,0.5736994590159731,0.4919673614130135,0.0238866396761133,0.8598516075845012,0.5605468358971771,world/life,0.7142857142857143
66370,311,mindspin,1999,reggae,miss maybe want kiss dismiss go bailin immerse replicas hard exteriors fake gold front lose flavor month gotta better reason colonize gotta better reason come dream wave closer hand shield eye surprise universe begin mindspin years seven months want feelin right gold hour clock reconcile life span keep things space flow sudden evolutionary mind turn twist backflips spacetime continuum reallife planetarium natural fact time speed leave heart rate increase bustin chest compress life physical memory come vision miracle yeah normally natural typical thing livin fast unable grasp past future ripple splash mindspin years seven months want feelin right gold hour clock reconcile life span remain refrain pain waste time thing mind run high fuel supply reason quit meld mind worst thing paper trail prevail demystification people want believe mysteries people want believe mysteries truth truth truth truth,137,0.0006191950890548,0.0006191950872983,0.3441768928333383,0.1281422895879098,0.0141354811152,0.0006191950625291,0.0207257998654736,0.0631673917763171,0.121526787145661,0.0006191950578013,0.0006191950724527,0.0838495977100076,0.0427360132855542,0.0006191950561048,0.0246239879883689,0.0324262301566146,0.4595472760749486,0.768787016383355,0.0133524230446014,0.0002884615384615,0.5548227535037098,0.9569556126277416,world/life,0.3
46326,billie holiday,"lover man (oh, where can you be?)",1985,blues,know feel long kissin missin lover night cold soul moon lover hear say thrill romance like heavenly dream prayer strange someday meet tear whisper sweet little things hug akissing miss lover,31,0.0020242915084467,0.0020242916317532,0.0020242915759475,0.0020242916887781,0.0020242915037717,0.0749594042272335,0.4802167429504032,0.1788337638287201,0.0020242915884701,0.0020242917863513,0.0020242915682679,0.1273918633469381,0.0020242916654151,0.0020242918680374,0.0626078160354384,0.049674618510301,0.4259720567529514,0.3704330436120298,0.83734923428638,0.0,0.3518136850783182,0.1090812846207008,romantic,0.5
8684,violent femmes,kiss off,1983,pop,need person talk care situation get rough start panic habit sick darling kiss stare hurt mind hurt time yeah yeah yeah time yeah yeah time time time time time time know permanent record yeah distress happen mention impress cause leave family heartache headaches lonely sorrow nnnnno tomorrow forget lose kiss stare hurt mind hurt time yeah yeah yeah time yeah yeah yeah time time time time time time time time time ttime time time time time time time time time time time time time time time time,87,0.0006925207782866,0.0006925208275086,0.0006925208246234,0.5366873240525464,0.1755222095850764,0.0006925209765805,0.0422496045286323,0.0805809020273177,0.0478605737737129,0.0006925207997246,0.0006925208088299,0.0006925207877754,0.0006925208092492,0.0006925207978539,0.1080966154705028,0.0006925207776142,0.6490848045055778,0.6865369330564315,0.2560233494210335,0.0,0.8258450123660346,0.6626521268732316,night/time,0.5285714285714286
6469,heart,i've got the music in me,1977,pop,trouble life foolish dream frighten worry know heat cool get life gonna music music music music music music life circle ohgonna straight line keep feet firmly grind heat cool word head sing life hold blue play music music music music music music,42,0.0013495277050425,0.1067763768015916,0.1625305486853402,0.0013495277618246,0.0013495276774699,0.0013495279823464,0.0212964998903695,0.001349527789037,0.0013495277580671,0.436941733447413,0.0013495277434145,0.0013495277720697,0.0229649296260205,0.0013495276877614,0.0013495277068401,0.0013495276798564,0.319831040831799,0.7727610696613081,0.3544170225070507,1.5283400809716598e-06,0.3466611706512778,0.844839999006976,music,0.6142857142857143
38420,dan + shay,road trippin',2016,country,roooad trippin trippin trippin trippin thinkin yeah awhile outta thinkin yeah ready come right girls boys pack drive wanna tonight backseat cop come hide ready know ready ride road trippin summertime live hand kiss wind yeah roll radio kick louder stick little somethin backpack break later like dippin stop start sippin rooooad trippin trippin trippin trippin roooad trippin trippin trippin trippin ohohoh river yeah skinny dippin jump rock ocean yeah blanket boardwalk kick live throw best friends drop spot summer end cause good time piece mind bend ready know ready road trippin summertime live hand kiss wind yeah roll radio kick louder stick little somethin backpack break later like dippin stop start sippin rooooad trippin trippin trippin trippin roooad trippin trippin trippin trippin ohohoh come feel like road trippin summertime live hand kiss wind yeah roll radio kick louder yeahhh road trippin summertime live hand kiss wind yeah roll radio kick louder know stick little somethin backpack break later like dippin stop start sippin rooooad trippin trippin trippin trippin roooad trippin trippin trippin trippin baby yeah road trippin crack backpack pass know baby rooooad trippin,185,0.0335114338440225,0.0004537205399075,0.0535044042957191,0.0515015046732301,0.085117982458195,0.0195505768144661,0.0512148717603719,0.0004537205340008,0.3106749024915788,0.0444451324513975,0.2592031401813485,0.0004537205387813,0.0004537205155773,0.0004537205362376,0.0004537205653232,0.0004537205898521,0.5234484999458465,0.7949388508576263,0.0032821318093692,0.0,0.7598928276999175,0.8128069665439001,obscene,0.0571428571428571
61853,vektor,tetrastructural minds,2011,jazz,long reality mind extremities deep core subconscious realm lie shroud cower suspend entity darkness encapsulate crystalline state soft glow green black amebic dark invade scamper silent chasm beam light beacon obscure wall structuralise cubiform crystallisation daunt hero fall knees piece eternity condemn memory lose gain suspend entity darkness encapsulate crystalline state soft glow green black amebic dark invade retaliate echo puncture sanity essence memory cripple vices instill confirm soul seclusion dissonant existence feel thoughts resolution life liquid young paint colour time solidify brain paint shade grey dark cloud colourful picture life solidify strip away tetrastructural mind liquid freeze time cold cubic cell trap deep inside amebic dark invade,108,0.0010741138572315,0.3789930508209331,0.0288055876220785,0.0861966725397897,0.0010741138587289,0.0010741138604475,0.0010741138802702,0.0010741138688339,0.0010741138791421,0.0010741138679709,0.0010741138854109,0.312718892145242,0.0224359124882186,0.0010741138694341,0.156886403978241,0.001074113936451,0.280840463554641,0.8360895315744942,0.0004407634947424,0.1356275303643724,0.0921269579554822,0.9959958709421154,violence,0.1285714285714285
